Date,Close,High,Low,Open,Volume,Ticker,Returns,SMA_5,SMA_10,SMA_20,Volatility,Momentum_3,Momentum_5,Momentum_10,Momentum_20,Volume_Change,HL_Spread,Returns_lag1,Returns_lag2,Returns_lag3,Volume_Ratio,DayOfWeek,RSI_14,MACD,MACD_signal,MACD_histogram,BB_width,BB_position,OBV_change,ATR_14,Price_SMA_5_ratio,Price_SMA_10_ratio,Price_SMA_20_ratio,SMA_5_20_ratio,NLP_Sentiment,News_Volume,Future_Close,Target
2021-07-09,141.5765838623047,142.10342835570765,139.17647811244083,139.27404907544525,99890800,AAPL,0.013055103106369703,139.4984375,135.94219360351562,132.03520240783692,0.009952453941594771,0.021757585548477287,0.057113813936334745,0.08769952344962872,0.15066220946156306,-0.05384487878342992,0.020673971382962068,-0.009199538762762138,0.01795505169320677,0.014718399261778092,1.2450182996531514,4,88.45155885114082,2.7582017017934923,1.9985022374863908,0.7596994643071016,0.15499147348410974,0.966244494069768,0.7202799471890271,1.6056778265134724,0.01489727339995972,0.04144695704427237,0.07226392113972668,0.05652458553522921,0.0,0,140.9814453125,0
2021-07-12,140.9814453125,142.75713571421414,140.49362024221452,142.64981360326175,76299700,AAPL,-0.00420365101042075,140.38432922363282,137.05346069335937,132.8718235015869,0.010239507170562117,-0.00048389017845740234,0.03243789215662729,0.08556845899697807,0.13466843772351078,-0.2361688964349069,0.01605541400843429,0.013055103106369703,-0.009199538762762138,0.01795505169320677,0.937673817512473,0,84.23135421484571,2.855951555284888,2.176741276986301,0.6792102782985872,0.15485134468731476,0.8941420084570743,-0.3198155206286013,1.568956838768621,0.004253438344360871,0.028660236664355576,0.061033420007337025,0.056539494409483915,0.0,0,142.0936737060547,1
2021-07-13,142.0936737060547,143.8693639556699,140.1326224508896,140.52287651879445,100827100,AAPL,0.007889182800540295,141.0907012939453,138.1130157470703,133.61136474609376,0.009317485538829936,0.016755153571529124,0.025489420685673947,0.08057567881403527,0.116186126451298,0.3214612901492404,0.026297733089161966,-0.00420365101042075,0.013055103106369703,-0.009199538762762138,1.236121734582576,1,83.73854969259189,2.9306803499779916,2.3138984582676625,0.6167818917103292,0.16045832617672784,0.8956475033968131,0.6213370685702735,1.6238668157065859,0.0071087066894637285,0.028821743826622725,0.06348493615105388,0.05597829617311967,0.0,0,145.51820373535156,1
2021-07-14,145.51820373535156,145.92798987044893,144.08399692422722,144.49378305932458,127050800,AAPL,0.02410051017739967,141.98440246582032,139.36380004882812,134.5631118774414,0.009741784594094386,0.027840902538518897,0.03168036462796331,0.09403660699874172,0.15049376858365338,0.260085830099249,0.012671905637148352,0.007889182800540295,-0.00420365101042075,0.013055103106369703,1.4985495535252757,2,87.66471787215126,3.0911025337654596,2.425776257597773,0.6653262761676868,0.169622507562163,0.9799616330142202,0.4828965247252486,1.721660623617477,0.024888658248091167,0.04416070517858417,0.08141229572550279,0.05515100301142084,0.0,0,144.86447143554688,0
2021-07-15,144.86447143554688,146.3474632313837,143.50831887175875,145.6059747770822,106820300,AAPL,-0.004492443440228366,143.00687561035156,140.4877456665039,135.4572925567627,0.01006192052388622,0.02754281681848103,0.03658167221579611,0.08411191688165998,0.14083708276467255,-0.15923158295736828,0.01959862436586562,0.02410051017739967,0.007889182800540295,-0.00420365101042075,1.2488814230053087,3,86.06974113412258,3.2142009650749968,2.592218671652093,0.6219822934229038,0.17289019577521916,0.9016859535457129,-0.27379128612083026,1.7871576480744735,0.012989556042442896,0.031153790305900708,0.06944756314867395,0.055734046584647645,0.0,0,142.82537841796875,0
2021-07-16,142.82537841796875,146.11331359035626,142.32780236268064,144.84498071759424,93251400,AAPL,-0.014075866893873634,143.2566345214844,141.37753601074218,136.16951637268068,0.010960651285633935,0.005149453123632464,0.008820629242464406,0.06643822295615465,0.11078220859987775,-0.12702548111173628,0.026504471891525973,-0.004492443440228366,0.02410051017739967,0.007889182800540295,1.092457860315456,4,79.27686699830778,3.195784945065873,2.7425388494290512,0.4532460956368216,0.17157064804784766,0.7848927682351687,-0.3291241370547626,1.9492933350088886,-0.003010374388286774,0.010240965064750807,0.048879236870253084,0.052046290077193635,0.0,0,138.98135375976562,0
2021-07-19,138.98135375976562,140.56191704499963,138.22034787278739,140.24970186714236,121434600,AAPL,-0.026914156999142347,142.8566162109375,141.62047271728517,136.7544204711914,0.012711526224493295,-0.04492118379549448,-0.014186913379281685,0.01779078521111299,0.09190588681249778,0.3022281703009284,0.01684808147904311,-0.014075866893873634,-0.004492443440228366,0.02410051017739967,1.4123039896221745,0,65.37077909337599,2.9743365750100264,2.849582143425737,0.12475443158428945,0.16024194816147092,0.6016224398088253,-0.6388584631992955,2.132574009138798,-0.02712693716229264,-0.018635151450087095,0.01628417773188806,0.044621561180405056,0.0,0,142.5912322998047,1
2021-07-20,142.5912322998047,143.5181116494979,139.47892150687957,139.9667464752501,96350000,AAPL,0.02597383348473392,142.9561279296875,142.0234146118164,137.43005828857423,0.013440568345910809,-0.015692178442480276,0.0035016238286531554,0.02908029887717878,0.1046863642290421,-0.20656880329000138,0.02832705824524858,-0.026914156999142347,-0.014075866893873634,-0.004492443440228366,1.1097971824052166,1,68.11811580737015,2.831347227830981,2.788222521111675,0.043124706719305905,0.1546302558673968,0.7428691184995891,1.4035777758354455,2.2012569002570848,-0.002552500792846746,0.003998056866469923,0.03755491393588062,0.04021005091556962,0.0,0,141.8594970703125,0
2021-07-21,141.8594970703125,142.57173225410514,141.10825732605966,141.9863363279922,74993500,AAPL,-0.005131698616319458,142.2243865966797,142.10439453125,137.98715362548828,0.013499579647282572,-0.006762673121226803,-0.025142604644110444,0.005741233101030696,0.08523647590182826,-0.22165542293720808,0.010316369071293942,0.02597383348473392,-0.026914156999142347,-0.014075866893873634,0.863700209701553,2,65.50334483037977,2.7190642971755197,2.7858965742212844,-0.06683227704576478,0.14939309180150448,0.6878471875026452,-0.4545170792019201,2.211627776487192,-0.002565590438452392,-0.0017233630370497854,0.02806307212723702,0.030707445293724378,0.0,0,143.22543334960938,1
2021-07-22,143.22543334960938,144.59133749363102,142.25953442025497,142.3863736933565,77338200,AAPL,0.009628796855383204,141.89657897949218,142.45172729492188,138.62620544433594,0.013467181100476264,0.030537043099895245,-0.011314286171725252,0.02485349053598096,0.09798072338539998,0.03126537633261539,0.01628064945479469,-0.005131698616319458,0.02597383348473392,-0.026914156999142347,0.8820067797723562,3,66.83157076540361,2.640054890763453,2.735473033829638,-0.09541814306618512,0.143053906508339,0.7319208921770161,0.8592894641815505,2.2503844038480323,0.009364950019755236,0.005431356076754712,0.03317718962682137,0.023591308185012982,0.0,0,144.94253540039062,1
2021-07-23,144.94253540039062,145.09864294509043,143.3424702853048,143.9571344380385,71447400,AAPL,0.011988806810518504,142.32001037597655,142.78832244873047,139.36525802612306,0.013455301118380572,0.016489815416155462,0.01482339487472717,0.023774775787496205,0.11355933574381005,-0.07616934451538826,0.012116337381116947,0.009628796855383204,-0.005131698616319458,0.02597383348473392,0.8135554543903873,4,65.70488525854313,2.6324607822034722,2.688945349930863,-0.05648456772739063,0.1356374025956213,0.7950449977638201,0.42695769767904634,2.184777066752701,0.01842695919910331,0.015086758599840211,0.040019137145515415,0.021201498793190332,0.0,0,145.3621063232422,1
2021-07-26,145.3621063232422,146.18164879238583,144.1035094217646,144.65963709619385,72434100,AAPL,0.0028947397787166818,143.59616088867188,143.22638854980468,140.13992462158203,0.013348563098992404,0.024690692729536723,0.045910853440857435,0.031072606760641497,0.11929990083514674,0.013810159641918451,0.014296293739718179,0.011988806810518504,0.009628796855383204,-0.005131698616319458,0.8240165089751625,0,63.5340391726229,2.6364755612870354,2.6722423281729393,-0.035766766885903856,0.12391570113452541,0.8007210025651068,0.30334049309827416,2.12765394183537,0.012297998941207311,0.014911482409506238,0.03726405387873255,0.02466275243420224,0.0,0,143.19613647460938,0
2021-07-27,143.19613647460938,145.57672455410125,142.00584243486344,145.48890475095865,104818600,AAPL,-0.014900512268419819,143.7171417236328,143.33663482666014,140.72482528686524,0.014006211447220729,-0.00020455078623138334,0.004242225591632787,0.007758704098504321,0.08895954576199361,0.44708914723866244,0.02493700044673324,0.0028947397787166818,0.011988806810518504,0.009628796855383204,1.1641458071560384,1,54.32732091802488,2.534428616529171,2.6770156331904866,-0.14258701666131568,0.11026468709112172,0.6592649713209613,-0.33679666810401054,2.198285247158358,-0.0036252129897303975,-0.000980198483246597,0.01756130222728225,0.021263600297017904,0.0,0,141.44969177246094,0
2021-07-28,141.44969177246094,143.39124006828624,139.0691040815247,141.28383310707383,118931200,AAPL,-0.012196171943913536,143.6351806640625,142.9297836303711,141.14679183959962,0.014368306466862945,-0.024098127014827053,-0.002888811156918525,-0.027958783564218992,0.06344867429233125,0.13463831800844517,0.03055599437936012,-0.014900512268419819,0.0028947397787166818,0.011988806810518504,1.282168985860168,2,53.36157483645812,2.325420483375039,2.633138568347688,-0.30771808497264885,0.09716908292886424,0.5220851351738234,-0.5762070041414007,2.2515400209033944,-0.015215554305689438,-0.010355377446997438,0.002145992331200386,0.017629793720644438,0.0,0,142.0936737060547,1
2021-07-29,142.0936737060547,142.9815188308623,141.05948702759235,141.16680912935195,56699500,AAPL,0.004552727726191641,143.40882873535156,142.65270385742187,141.5702247619629,0.014367953301629013,-0.022484763738353397,-0.007901946023735174,-0.01912682731683435,0.06337629545534229,-0.5232579844481515,0.013526512146107323,-0.012196171943913536,-0.014900512268419819,0.0028947397787166818,0.6134336113193023,3,51.074165879511355,2.1372384451163184,2.5244116377910344,-0.38717319267471595,0.08303764604657346,0.5445274041265814,0.6481987461187757,2.1908199358474345,-0.009170669901529371,-0.0039188191758771085,0.003697450823235693,0.012987222252985209,0.0,0,142.3083038330078,1
2021-07-30,142.3083038330078,142.76686050541852,140.60091640214495,140.86434605990442,70440600,AAPL,0.0015104833407089124,142.881982421875,142.6009963989258,141.989266204834,0.014371454198402332,-0.006200115893203462,-0.01817431687741622,-0.0036203270783414787,0.06257736778020817,0.242349579802291,0.015220082348920475,0.004552727726191641,-0.012196171943913536,-0.014900512268419819,0.7547681703344241,4,52.800596210046805,1.9827579693202417,2.41303503944551,-0.43027707012526806,0.06550476483238797,0.5343015307447522,0.48858758190743123,2.1826183462172524,-0.004015051997062424,-0.0020525281962208153,0.0022469137048259924,0.0062872091736367874,0.0,0,141.9765625,0
2021-08-02,141.9765625,143.37173456258094,141.7131328866216,142.79610475580563,62880000,AAPL,-0.0023311452956188417,142.20487365722656,142.90051727294923,142.2604949951172,0.013877663360567173,0.003724792333846816,-0.02329041528686815,0.021551155311177128,0.03972535249748277,-0.10733298694218962,0.011682221676266787,0.0015104833407089124,0.004552727726191641,-0.012196171943913536,0.679571941006282,0,49.74439211282316,1.82731989370904,2.3004026334404277,-0.4730827397313877,0.05461827108015649,0.4634579561166543,-0.2929931853922768,2.0831667821569644,-0.0016055086675642594,-0.006465720282764376,-0.0019958632586435376,-0.0003909823165774151,0.0,0,143.7718048095703,1
2021-08-03,143.7718048095703,144.43523975697417,141.64487976916462,142.25954411950144,64786600,AAPL,0.012644638509051953,142.32000732421875,143.0185745239258,142.5209945678711,0.013785399309016079,0.011810033900503836,0.004020138735118861,0.008279418662175742,0.03760048550857986,0.030321246819338343,0.019408255961629334,-0.0023311452956188417,0.0015104833407089124,0.004552727726191641,0.7169905181078934,1,45.896442283008234,1.7597021188084945,2.169282891956569,-0.4095807731480745,0.049432073254126706,0.6775430835732593,0.42697905854052354,2.0052890717616774,0.01020093739908412,0.005266660558964853,0.008776322712956919,-0.0014102290280934016,0.0,0,143.37179565429688,0
2021-08-04,143.37179565429688,144.1913382593153,142.7181117988245,143.6840108679653,56368300,AAPL,-0.002782250357107663,142.70442810058594,143.16980438232423,142.6370994567871,0.013288136826135272,0.00747315365754786,0.013588604243322644,0.010660538174859013,0.01646297591053414,-0.12993890711968215,0.01027556677913896,0.012644638509051953,-0.0023311452956188417,0.0015104833407089124,0.6410448721061558,2,46.45029675205636,1.6870476322064787,2.077677701758791,-0.3906300695523124,0.04866987398804798,0.6058315292070556,-0.26033869529293263,1.9428331166426973,0.004676572147015223,0.0014108510718728873,0.005150807190469786,0.0004720275724565681,0.0,0,143.47906494140625,1
2021-08-05,143.47906494140625,144.24007063545545,142.6107371680816,143.40101116673,46397700,AAPL,0.0007481896046557246,142.98150634765625,143.1951675415039,142.82344741821288,0.013074644398110227,0.010582749821163251,0.009749844586448564,0.0017708558170514976,0.026668358301322304,-0.17688310628491544,0.01135589689017854,-0.002782250357107663,0.012644638509051953,-0.0023311452956188417,0.5460286100223342,3,51.71180055525632,1.6118149621390718,1.9832624860993047,-0.37144752396023284,0.04493963224221688,0.6021460382159795,0.28971257090192504,1.834039014546962,0.0034798807654201624,0.001982590647272131,0.004590405392425501,0.0011066735350571122,0.0,0,142.7951202392578,0
2021-08-06,142.7951202392578,143.74291989384258,142.29679858037488,143.000320280882,54126800,AAPL,-0.004766860603863998,143.07886962890626,142.9804260253906,142.88437423706054,0.012843624168651906,-0.006793297000104781,0.003420857343793937,-0.014815631278980779,0.008606906196707342,0.16658368841558957,0.010127246022445843,0.0007481896046557246,-0.002782250357107663,0.012644638509051953,0.6546159258736972,4,61.967793988785836,1.5046380753290185,1.8951369777505407,-0.3904989024215222,0.044166654063017445,0.4858567753070291,-0.2620537065144506,1.684809432568628,-0.0019831676779694662,-0.001296022058990709,-0.0006246589123499735,0.001361208269863301,0.0,0,142.74624633789062,0
2021-08-09,142.74624633789062,143.34228507821692,142.18930041536296,142.8537292225246,48908700,AAPL,-0.0003422659071633527,143.23280639648436,142.71884002685547,142.97261428833008,0.012798029368604231,-0.004363126747150448,0.00542120350244879,-0.017995473865346057,0.012517966612406006,-0.09640510800564606,0.008077162744614352,-0.004766860603863998,0.0007481896046557246,-0.002782250357107663,0.6014700559931733,0,50.62644834190674,1.3952194072924222,1.7956725539473362,-0.40045314665491394,0.0423494803431339,0.46261357017458365,-0.3208775390905626,1.5160661824213,-0.0033969875396205884,0.0001920300853761603,-0.0015832958749913972,0.001819873753092116,0.0,0,142.2675018310547,0
2021-08-10,142.2675018310547,144.3292085832048,141.97436527249621,143.08827226738262,69023100,AAPL,-0.003353815032745011,142.93194580078125,142.6259765625,142.98130569458007,0.012712258341173042,-0.008444180416469438,-0.010463129265909421,-0.006485053762043003,0.00122333472325864,0.41126425359905294,0.016552222260182856,-0.0003422659071633527,-0.004766860603863998,0.0007481896046557246,0.8657640564003267,1,51.68326280655855,1.270696578160964,1.6955114543366285,-0.4248148761756645,0.04221203632135378,0.38173306755147635,-0.6668061016490683,1.5649419920450776,-0.004648673646776347,-0.0025133901978102724,-0.004992288048132121,-0.0003452192128127196,0.0,0,142.52154541015625,1
2021-08-11,142.52154541015625,143.3618622586966,142.19909668704307,142.7071990606952,48493500,AAPL,0.0017856754060616709,142.76189575195312,142.73316192626953,142.83147277832032,0.01141106140045377,-0.00191585558836449,-0.005930387076903076,0.007577631483421721,-0.020593013439371588,-0.29743086010335673,0.0081585248623796,-0.003353815032745011,-0.0003422659071633527,-0.004766860603863998,0.6397795274904926,2,46.802709206644934,1.1671371990224622,1.5874188141765593,-0.4202816151540971,0.03886037736324995,0.4441621097997444,1.406020313193138,1.4835140160626386,-0.0016835748820153151,-0.0014826023136977895,-0.0021698814843496006,-0.00048712671663886375,0.0,0,145.4821319580078,1
